time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
28.90|(914.20,.24)|(1.00,-.02)|913.1986796884019|24.586499776486363|913|0|0|(924.20,.00)|(1012.54,.00)|(932.35,.00)|-0.16|1.00|0.00|(934.20,.00)|(1.00,.00)|933.1986796884019|24.586499776486363|0|null|2.565967520529462|0|null|false|0|false
28.95|(916.05,.18)|(1.00,-.02)|915.0452947400894|24.586499776486363|915|0|0|(926.05,.00)|(1014.39,.00)|(934.20,.00)|-0.16|1.00|0.00|(936.05,.00)|(1.00,.00)|935.0452947400894|24.586499776486363|0|null|2.5490802382285254|0|null|false|0|false
29.00|(917.89,.12)|(1.00,-.03)|916.8924676854796|24.586499776486363|916|0|0|(927.89,.00)|(1016.24,.00)|(936.05,.00)|-0.04|1.00|0.00|(937.89,.00)|(1.00,.00)|936.8924676854796|24.586499776486363|0|null|2.532996984191179|0|null|false|0|false
29.05|(919.74,.06)|(1.00,-.03)|918.74005608757|24.586499776486363|918|0|0|(929.74,.00)|(1018.09,.00)|(937.89,.00)|-0.04|1.00|0.00|(939.74,.00)|(1.00,.00)|938.74005608757|24.586499776486363|0|null|2.516397045214487|0|null|false|0|false
29.10|(921.59,-.00)|(1.00,-.03)|920.5880590610896|24.586499776486363|920|0|0|(931.59,.00)|(1019.93,.00)|(939.74,.00)|-0.04|1.00|0.00|(941.59,.00)|(1.00,.00)|940.5880590610896|24.586499776486363|0|null|2.4993099292648746|0|null|false|0|false
29.15|(923.44,-.06)|(1.00,-.03)|922.4366389924686|24.586499776486363|922|0|0|(933.44,.00)|(1021.78,.00)|(941.59,.00)|0.08|1.00|0.00|(943.44,.00)|(1.00,.00)|942.4366389924686|24.586499776486363|0|null|2.483696243565142|0|null|false|0|false
29.20|(925.29,-.12)|(1.00,-.03)|924.2857183244311|24.586499776486363|924|0|0|(935.29,.00)|(1023.63,.00)|(943.44,.00)|0.08|1.00|0.00|(945.29,.00)|(1.00,.00)|944.2857183244311|24.586499776486363|0|null|2.4683155073092142|0|null|false|0|false
29.25|(927.14,-.17)|(1.00,-.03)|926.1352981318196|24.586499776486363|926|0|0|(937.14,.00)|(1025.48,.00)|(945.29,.00)|0.08|1.00|0.00|(947.14,.00)|(1.00,.00)|946.1352981318196|24.586499776486363|0|null|2.453205993686799|0|null|false|0|false
29.30|(928.99,-.23)|(1.00,-.03)|927.9853792880936|24.586499776486363|927|0|0|(938.99,.00)|(1027.33,.00)|(947.14,.00)|0.08|1.00|0.00|(948.99,.00)|(1.00,.00)|947.9853792880936|24.586499776486363|0|null|2.4384055152387236|0|null|false|0|false
29.35|(930.84,-.27)|(1.00,-.03)|929.8360357271046|24.586499776486363|929|0|0|(940.84,.00)|(1029.18,.00)|(948.99,.00)|0.20|1.00|0.00|(950.84,.00)|(1.00,.00)|949.8360357271046|24.586499776486363|0|null|2.425845565931094|0|null|false|0|false
29.40|(932.69,-.31)|(1.00,-.03)|931.6872502937891|24.586499776486363|931|0|0|(942.69,.00)|(1031.03,.00)|(950.84,.00)|0.20|1.00|0.00|(952.69,.00)|(1.00,.00)|951.6872502937891|24.586499776486363|0|null|2.4143149313695385|0|null|false|0|false
29.45|(934.54,-.35)|(1.00,-.03)|933.5390157108621|24.586499776486363|933|0|0|(944.54,.00)|(1032.89,.00)|(952.69,.00)|0.20|1.00|0.00|(954.54,.00)|(1.00,.00)|953.5390157108621|24.586499776486363|0|null|2.403855768249219|0|null|false|0|false
29.50|(936.39,-.39)|(1.00,-.02)|935.3913236681185|24.586499776486363|935|0|0|(946.39,.00)|(1034.74,.00)|(954.54,.00)|0.20|1.00|0.00|(956.39,.00)|(1.00,.00)|955.3913236681185|24.586499776486363|0|null|2.3945082899722783|0|null|false|0|false
29.55|(938.24,-.41)|(1.00,-.02)|937.2441482075031|24.586499776486363|937|0|0|(948.24,.00)|(1036.59,.00)|(956.39,.00)|0.26|1.00|0.00|(958.24,.00)|(1.00,.00)|957.2441482075031|24.586499776486363|0|null|2.3873449766853003|0|null|false|0|false
29.60|(940.10,-.43)|(1.00,-.02)|939.0975049206554|24.586499776486363|939|0|0|(950.10,.00)|(1038.44,.00)|(958.24,.00)|0.26|1.00|0.00|(960.10,.00)|(1.00,.00)|959.0975049206554|24.586499776486363|0|null|2.381720457581741|0|null|false|0|false
29.65|(941.95,-.45)|(1.00,-.02)|940.9513751219962|24.586499776486363|940|0|0|(951.95,.00)|(1040.30,.00)|(960.10,.00)|0.26|1.00|0.00|(961.95,.00)|(1.00,.00)|960.9513751219962|24.586499776486363|0|null|2.3776717612913423|0|null|false|0|false
29.70|(943.81,-.46)|(1.00,-.01)|942.8057358863766|24.586499776486363|942|0|0|(953.81,.00)|(1042.15,.00)|(961.95,.00)|0.27|1.00|0.00|(963.81,.00)|(1.00,.00)|962.8057358863766|24.586499776486363|0|null|2.375288259968258|0|null|false|0|false
29.75|(945.66,-.46)|(1.00,-.01)|944.6605687809316|24.586499776486363|944|0|0|(955.66,.00)|(1044.01,.00)|(963.81,.00)|0.27|1.00|0.00|(965.66,.00)|(1.00,.00)|964.6605687809316|24.586499776486363|0|null|2.3745643929470868|0|null|false|0|false
29.80|(947.52,-.46)|(1.00,-.01)|946.5158512800053|24.586499776486363|946|0|0|(957.52,.00)|(1045.86,.00)|(965.66,.00)|0.27|1.00|0.00|(967.52,.00)|(1.00,.00)|966.5158512800053|24.586499776486363|0|null|2.375528015420275|0|null|false|0|false
29.85|(949.37,-.45)|(1.00,-.01)|948.3715599764207|24.586499776486363|948|0|0|(959.37,.00)|(1047.72,.00)|(967.52,.00)|0.27|1.00|0.00|(969.37,.00)|(1.00,.00)|968.3715599764207|24.586499776486363|0|null|2.378203671006128|0|null|false|0|false
29.90|(951.23,-.43)|(1.00,-.00)|950.2276707273639|24.586499776486363|950|0|0|(961.23,.00)|(1049.57,.00)|(969.37,.00)|0.27|1.00|0.00|(971.23,.00)|(1.00,.00)|970.2276707273639|24.586499776486363|0|null|2.382612564838618|0|null|false|0|false
29.95|(953.08,-.41)|(1.00,.00)|952.0841588051242|24.586499776486363|952|0|0|(963.08,.00)|(1051.43,.00)|(971.23,.00)|0.27|1.00|0.00|(973.08,.00)|(1.00,.00)|972.0841588051242|24.586499776486363|0|null|2.3887725740112766|0|null|false|0|false
30.00|(954.94,-.38)|(1.00,.00)|953.940999049275|24.586499776486363|953|0|0|(964.94,.00)|(1053.29,.00)|(973.08,.00)|0.27|1.00|0.00|(974.94,.00)|(1.00,.00)|973.940999049275|24.586499776486363|0|null|2.3966982965602024|0|null|false|0|false
30.05|(956.80,-.34)|(1.00,.01)|955.7981660167495|24.586499776486363|955|0|0|(966.80,.00)|(1055.14,.00)|(974.94,.00)|0.27|1.00|0.00|(976.80,.00)|(1.00,.00)|975.7981660167495|24.586499776486363|0|null|2.406401139375075|0|null|false|0|false
30.10|(958.66,-.30)|(1.00,.01)|957.655634126236|24.586499776486363|957|0|0|(968.66,.00)|(1057.00,.00)|(976.80,.00)|0.27|1.00|0.00|(978.66,.00)|(1.00,.00)|977.655634126236|24.586499776486363|0|null|2.4178894446017933|0|null|false|0|false
30.15|(960.51,-.25)|(1.00,.01)|959.5133777934159|24.586499776486363|959|0|0|(970.51,.00)|(1058.86,.00)|(978.66,.00)|0.27|1.00|0.00|(980.51,.00)|(1.00,.00)|979.5133777934159|24.586499776486363|0|null|2.4311686532668553|0|null|false|0|false
30.20|(962.37,-.20)|(1.00,.02)|961.3713715537788|24.586499776486363|961|0|0|(972.37,.00)|(1060.72,.00)|(980.51,.00)|0.27|1.00|0.00|(982.37,.00)|(1.00,.00)|981.3713715537788|24.586499776486363|0|null|2.446241504032709|0|null|false|0|false
30.25|(964.23,-.14)|(1.00,.02)|963.2295901700804|24.586499776486363|963|0|0|(974.23,.00)|(1062.58,.00)|(982.37,.00)|0.27|1.00|0.00|(984.23,.00)|(1.00,.00)|983.2295901700804|24.586499776486363|0|null|2.4631082642055553|0|null|false|0|false
30.30|(966.09,-.07)|(1.00,.03)|965.0880087219363|24.586499776486363|965|0|0|(976.09,.00)|(1064.43,.00)|(984.23,.00)|0.27|1.00|0.00|(986.09,.00)|(1.00,.00)|985.0880087219363|24.586499776486363|0|null|2.4817669893818435|0|null|false|0|false
30.35|(967.95,.01)|(1.00,.03)|966.9466026755664|24.586499776486363|966|0|0|(977.95,.00)|(1066.29,.00)|(986.09,.00)|0.27|1.00|0.00|(987.95,.00)|(1.00,.00)|986.9466026755664|24.586499776486363|0|null|2.502213807455149|0|null|false|0|false
30.40|(969.81,.09)|(1.00,.03)|968.8053479322912|24.586499776486363|968|0|0|(979.81,.00)|(1068.15,.00)|(987.95,.00)|0.27|1.00|0.00|(989.81,.00)|(1.00,.00)|988.8053479322912|24.586499776486363|0|null|2.5244432221275033|0|null|false|0|false
30.45|(971.66,.18)|(1.00,.04)|970.6642208550078|24.586499776486363|970|0|0|(981.66,.00)|(1070.01,.00)|(989.81,.00)|0.27|1.00|0.00|(991.66,.00)|(1.00,.00)|990.6642208550078|24.586499776486363|0|null|2.5484484305927224|0|null|false|0|false
30.50|(973.52,.27)|(1.00,.04)|972.5231982725346|24.586499776486363|972|0|0|(983.52,.00)|(1071.87,.00)|(991.66,.00)|0.27|1.00|0.00|(993.52,.00)|(1.00,.00)|992.5231982725346|24.586499776486363|0|null|2.5742216496955943|0|null|false|0|false
30.55|(975.38,.37)|(1.00,.04)|974.3822574623609|24.586499776486363|974|0|0|(985.38,.00)|(1073.73,.00)|(993.52,.00)|0.27|1.00|0.00|(995.38,.00)|(1.00,.00)|994.3822574623609|24.586499776486363|0|null|2.6017544446288636|0|null|false|0|false
30.60|(977.24,.48)|(1.00,.05)|976.2413761129721|24.586499776486363|976|0|0|(987.24,.00)|(1075.59,.00)|(995.38,.00)|0.27|1.00|0.00|(997.24,.00)|(1.00,.00)|996.2413761129721|24.586499776486363|0|null|2.6310380541161185|0|null|false|0|false
30.65|(979.10,.59)|(1.00,.05)|978.1005322675081|24.586499776486363|978|0|0|(989.10,.00)|(1077.45,.00)|(997.24,.00)|0.27|1.00|0.00|(999.10,.00)|(1.00,.00)|998.1005322675081|24.586499776486363|0|null|2.662063706046001|0|null|false|0|false
30.70|(980.96,.71)|(1.00,.05)|979.9597042510436|24.586499776486363|979|0|0|(990.96,.00)|(1079.31,.00)|(999.10,.00)|0.27|1.00|0.00|(1000.96,.00)|(1.00,.00)|999.9597042510436|24.586499776486363|0|null|2.6948229176719956|0|null|false|0|false
30.75|(982.82,.84)|(1.00,.06)|981.8188705842321|24.586499776486363|981|0|0|(992.82,.00)|(1081.16,.00)|(1000.96,.00)|0.27|1.00|0.00|(1002.82,.00)|(1.00,.00)|1001.8188705842321|24.586499776486363|0|null|2.7293077747695413|0|null|false|0|false
30.80|(984.68,.97)|(1.00,.06)|983.6780098864299|24.586499776486363|983|0|0|(994.68,.00)|(1083.02,.00)|(1002.82,.00)|0.27|1.00|0.00|(1004.68,.00)|(1.00,.00)|1003.6780098864299|24.586499776486363|0|null|2.765511184542888|0|null|false|0|false
30.85|(986.54,1.11)|(1.00,.06)|985.5371007716953|24.586499776486363|985|0|0|(996.54,.00)|(1084.88,.00)|(1004.68,.00)|0.27|1.00|0.00|(1006.54,.00)|(1.00,.00)|1005.5371007716953|24.586499776486363|0|null|2.8034270975894375|0|null|false|0|false
30.90|(988.40,1.26)|(1.00,.07)|987.3961217412453|24.586499776486363|987|0|0|(998.40,.00)|(1086.74,.00)|(1006.54,.00)|0.27|1.00|0.00|(1008.40,.00)|(1.00,.00)|1007.3961217412453|24.586499776486363|0|null|2.8430506948486314|0|null|false|0|false
30.95|(990.26,1.41)|(1.00,.07)|989.2550510760409|24.586499776486363|989|0|0|(1000.26,.00)|(1088.60,.00)|(1008.40,.00)|0.27|1.00|0.00|(1010.26,.00)|(1.00,.00)|1009.2550510760409|24.586499776486363|0|null|2.8843785361723695|0|null|false|0|false
31.00|(992.11,1.56)|(1.00,.07)|991.1138667331699|24.586499776486363|991|0|0|(1002.11,.00)|(1090.46,.00)|(1010.26,.00)|0.27|1.00|0.00|(1012.11,.00)|(1.00,.00)|1011.1138667331699|24.586499776486363|0|null|2.92740866793946|0|null|false|0|false
31.05|(993.97,1.73)|(1.00,.08)|992.9725462495973|24.586499776486363|992|0|0|(1003.97,.00)|(1092.32,.00)|(1012.11,.00)|0.27|1.00|0.00|(1013.97,.00)|(1.00,.00)|1012.9725462495973|24.586499776486363|0|null|2.9721406879808017|0|null|false|0|false
31.10|(995.83,1.84)|(1.00,.07)|994.8341001930136|24.586499776486363|994|0|0|(1005.83,.00)|(1094.18,.00)|(1013.97,.00)|-0.67|1.00|0.00|(1015.83,.00)|(1.00,.00)|1014.8341001930136|24.586499776486363|0|null|3.0034023491524273|0|null|false|0|false
31.15|(997.70,1.94)|(1.00,.07)|996.6968626528779|24.586499776486363|996|0|0|(1007.70,.00)|(1096.04,.00)|(1015.83,.00)|-0.67|1.00|0.00|(1017.70,.00)|(1.00,.00)|1016.6968626528779|24.586499776486363|0|null|3.0311901319181507|0|null|false|0|false
31.20|(999.56,2.03)|(1.00,.06)|998.5607506265235|24.586499776486363|998|0|0|(1009.56,.00)|(1097.91,.00)|(1017.70,.00)|-0.67|1.00|0.00|(1019.56,.00)|(1.00,.00)|1018.5607506265235|24.586499776486363|0|null|3.055451645869672|0|null|false|0|false
31.25|(1001.43,2.11)|(1.00,.06)|1000.4256762100526|24.586499776486363|1000|0|0|(1011.43,.00)|(1099.77,.00)|(1019.56,.00)|-0.67|1.00|0.00|(1021.43,.00)|(1.00,.00)|1020.4256762100526|24.586499776486363|0|null|3.076140666611589|0|null|false|0|false
31.30|(1003.29,2.14)|(1.00,.05)|1002.290638612518|24.586499776486363|1002|0|0|(1013.29,.00)|(1101.64,.00)|(1021.43,.00)|-1.16|1.00|0.00|(1023.29,.00)|(1.00,.00)|1022.290638612518|24.586499776486363|0|null|3.085231535636882|0|null|false|0|false
31.35|(1005.16,2.15)|(1.00,.04)|1004.1563967242943|24.586499776486363|1004|0|0|(1015.16,.00)|(1103.50,.00)|(1023.29,.00)|-1.16|1.00|0.00|(1025.16,.00)|(1.00,.00)|1024.1563967242942|24.586499776486363|0|null|3.0879477335477077|0|null|false|0|false
31.40|(1007.02,2.14)|(1.00,.03)|1006.0226486813538|24.586499776486363|1006|0|0|(1017.02,.00)|(1105.37,.00)|(1025.16,.00)|-1.16|1.00|0.00|(1027.02,.00)|(1.00,.00)|1026.0226486813538|24.586499776486363|0|null|3.084229733223786|0|null|false|0|false
31.45|(1008.89,2.10)|(1.00,.02)|1007.8890848940138|24.586499776486363|1007|0|0|(1018.89,.00)|(1107.24,.00)|(1027.02,.00)|-1.16|1.00|0.00|(1028.89,.00)|(1.00,.00)|1027.8890848940136|24.586499776486363|0|null|3.0740259575573754|0|null|false|0|false
31.50|(1010.76,2.05)|(1.00,.01)|1009.7561175053345|24.586499776486363|1009|0|0|(1020.76,.00)|(1109.10,.00)|(1028.89,.00)|-1.02|1.00|0.00|(1030.76,.00)|(1.00,.00)|1029.7561175053345|24.586499776486363|0|null|3.0595433986142755|0|null|false|0|false
31.55|(1012.62,1.97)|(1.00,-.01)|1011.622897857518|24.586499776486363|1011|0|0|(1022.62,.00)|(1110.97,.00)|(1030.76,.00)|-1.02|1.00|0.00|(1032.62,.00)|(1.00,.00)|1031.622897857518|24.586499776486363|0|null|3.0392629932637516|0|null|false|0|false
31.60|(1014.49,1.88)|(1.00,-.02)|1013.4891722177354|24.586499776486363|1013|0|0|(1024.49,.00)|(1112.84,.00)|(1032.62,.00)|-1.02|1.00|0.00|(1034.49,.00)|(1.00,.00)|1033.4891722177354|24.586499776486363|0|null|3.013160712967573|0|null|false|0|false
31.65|(1016.36,1.78)|(1.00,-.02)|1015.3560827220495|24.586499776486363|1015|0|0|(1026.36,.00)|(1114.70,.00)|(1034.49,.00)|-0.78|1.00|0.00|(1036.36,.00)|(1.00,.00)|1035.3560827220495|24.586499776486363|0|null|2.985062584266804|0|null|false|0|false
31.70|(1018.22,1.66)|(1.00,-.03)|1017.2224301648682|24.586499776486363|1017|0|0|(1028.22,.00)|(1116.57,.00)|(1036.36,.00)|-0.78|1.00|0.00|(1038.22,.00)|(1.00,.00)|1037.2224301648682|24.586499776486363|0|null|2.9524219316829674|0|null|false|0|false
31.75|(1020.09,1.52)|(1.00,-.04)|1019.0880599876118|24.586499776486363|1019|0|0|(1030.09,.00)|(1118.43,.00)|(1038.22,.00)|-0.78|1.00|0.00|(1040.09,.00)|(1.00,.00)|1039.0880599876118|24.586499776486363|0|null|2.915238287924643|0|null|false|0|false
31.80|(1021.95,1.37)|(1.00,-.05)|1020.9528182021993|24.586499776486363|1020|0|0|(1031.95,.00)|(1120.30,.00)|(1040.09,.00)|-0.78|1.00|0.00|(1041.95,.00)|(1.00,.00)|1040.9528182021993|24.586499776486363|0|null|2.873512384449503|0|null|false|0|false
31.85|(1023.82,1.22)|(1.00,-.06)|1022.8188312907872|24.586499776486363|1022|0|0|(1033.82,.00)|(1122.16,.00)|(1041.95,.00)|-0.40|1.00|0.00|(1043.82,.00)|(1.00,.00)|1042.8188312907873|24.586499776486363|0|null|2.833443704580998|0|null|false|0|false
31.90|(1025.68,1.06)|(1.00,-.06)|1024.6845279745764|24.586499776486363|1024|0|0|(1035.68,.00)|(1124.03,.00)|(1043.82,.00)|-0.40|1.00|0.00|(1045.68,.00)|(1.00,.00)|1044.6845279745764|24.586499776486363|0|null|2.7909528355261277|0|null|false|0|false
31.95|(1027.55,.90)|(1.00,-.07)|1026.5498687702648|24.586499776486363|1026|0|0|(1037.55,.00)|(1125.90,.00)|(1045.68,.00)|-0.40|1.00|0.00|(1047.55,.00)|(1.00,.00)|1046.5498687702648|24.586499776486363|0|null|2.746061081071726|0|null|false|0|false
32.00|(1029.42,.74)|(1.00,-.07)|1028.4162250898892|24.586499776486363|1028|0|0|(1039.42,.00)|(1127.76,.00)|(1047.55,.00)|-0.11|1.00|0.00|(1049.42,.00)|(1.00,.00)|1048.4162250898892|24.586499776486363|0|null|2.7034738439779615|0|null|false|0|false
32.05|(1031.28,.59)|(1.00,-.08)|1030.2827504393956|24.586499776486363|1030|0|0|(1041.28,.00)|(1129.63,.00)|(1049.42,.00)|-0.11|1.00|0.00|(1051.28,.00)|(1.00,.00)|1050.2827504393956|24.586499776486363|0|null|2.660120136272967|0|null|false|0|false
32.10|(1033.15,.42)|(1.00,-.08)|1032.1494460440774|24.586499776486363|1032|0|0|(1043.15,.00)|(1131.50,.00)|(1051.28,.00)|-0.11|1.00|0.00|(1053.15,.00)|(1.00,.00)|1052.1494460440774|24.586499776486363|0|null|2.6160292627078086|0|null|false|0|false
32.15|(1035.02,.26)|(1.00,-.08)|1034.0163124117346|24.586499776486363|1034|0|0|(1045.02,.00)|(1133.36,.00)|(1053.15,.00)|-0.11|1.00|0.00|(1055.02,.00)|(1.00,.00)|1054.0163124117346|24.586499776486363|0|null|2.5712261803443255|0|null|false|0|false
32.20|(1036.88,.11)|(1.00,-.08)|1035.8845796422734|24.586499776486363|1035|0|0|(1046.88,.00)|(1135.23,.00)|(1055.02,.00)|0.23|1.00|0.00|(1056.88,.00)|(1.00,.00)|1055.8845796422734|24.586499776486363|0|null|2.5313562748258995|0|null|false|0|false
32.25|(1038.75,-.03)|(1.00,-.08)|1037.7536245254591|24.586499776486363|1037|0|0|(1048.75,.00)|(1137.10,.00)|(1056.88,.00)|0.23|1.00|0.00|(1058.75,.00)|(1.00,.00)|1057.7536245254591|24.586499776486363|0|null|2.4927307841751976|0|null|false|0|false
32.30|(1040.62,-.16)|(1.00,-.08)|1039.6234393920572|24.586499776486363|1039|0|0|(1050.62,.00)|(1138.97,.00)|(1058.75,.00)|0.23|1.00|0.00|(1060.62,.00)|(1.00,.00)|1059.6234393920572|24.586499776486363|0|null|2.4553829613605958|0|null|false|0|false
32.35|(1042.49,-.28)|(1.00,-.07)|1041.4943853579991|24.586499776486363|1041|0|0|(1052.49,.00)|(1140.84,.00)|(1060.62,.00)|0.43|1.00|0.00|(1062.49,.00)|(1.00,.00)|1061.4943853579991|24.586499776486363|0|null|2.4226339584407914|0|null|false|0|false
32.40|(1044.37,-.39)|(1.00,-.07)|1043.3663239679975|24.586499776486363|1043|0|0|(1054.37,.00)|(1142.71,.00)|(1062.49,.00)|0.43|1.00|0.00|(1064.37,.00)|(1.00,.00)|1063.3663239679975|24.586499776486363|0|null|2.392337298817483|0|null|false|0|false
32.45|(1046.24,-.50)|(1.00,-.07)|1045.239211158275|24.586499776486363|1045|0|0|(1056.24,.00)|(1144.59,.00)|(1064.37,.00)|0.43|1.00|0.00|(1066.24,.00)|(1.00,.00)|1065.239211158275|24.586499776486363|0|null|2.36452339929483|0|null|false|0|false
32.50|(1048.11,-.59)|(1.00,-.06)|1047.1130003320625|24.586499776486363|1047|0|0|(1058.11,.00)|(1146.46,.00)|(1066.24,.00)|0.43|1.00|0.00|(1068.11,.00)|(1.00,.00)|1067.1130003320625|24.586499776486363|0|null|2.3392172619134897|0|null|false|0|false
32.55|(1049.99,-.66)|(1.00,-.06)|1048.9876645709114|24.586499776486363|1048|0|0|(1059.99,.00)|(1148.33,.00)|(1068.11,.00)|0.56|1.00|0.00|(1069.99,.00)|(1.00,.00)|1068.9876645709114|24.586499776486363|0|null|2.3185052419009846|0|null|false|0|false
32.60|(1051.86,-.73)|(1.00,-.05)|1050.8632017962505|24.586499776486363|1050|0|0|(1061.86,.00)|(1150.21,.00)|(1069.99,.00)|0.56|1.00|0.00|(1071.86,.00)|(1.00,.00)|1070.8632017962505|24.586499776486363|0|null|2.3010427205121267|0|null|false|0|false
32.65|(1053.74,-.78)|(1.00,-.05)|1052.739530863973|24.586499776486363|1052|0|0|(1063.74,.00)|(1152.09,.00)|(1071.86,.00)|0.56|1.00|0.00|(1073.74,.00)|(1.00,.00)|1072.739530863973|24.586499776486363|0|null|2.2868492188208442|0|null|false|0|false
32.70|(1055.62,-.82)|(1.00,-.04)|1054.6165691933475|24.586499776486363|1054|0|0|(1065.62,.00)|(1153.96,.00)|(1073.74,.00)|0.56|1.00|0.00|(1075.62,.00)|(1.00,.00)|1074.6165691933475|24.586499776486363|0|null|2.2759401569007185|0|null|false|0|false
32.75|(1057.49,-.85)|(1.00,-.04)|1056.4941914260899|24.586499776486363|1056|0|0|(1067.49,.00)|(1155.84,.00)|(1075.62,.00)|0.59|1.00|0.00|(1077.49,.00)|(1.00,.00)|1076.4941914260899|24.586499776486363|0|null|2.268842375606398|0|null|false|0|false
32.80|(1059.37,-.86)|(1.00,-.03)|1058.3723514175754|24.586499776486363|1058|0|0|(1069.37,.00)|(1157.72,.00)|(1077.49,.00)|0.59|1.00|0.00|(1079.37,.00)|(1.00,.00)|1078.3723514175754|24.586499776486363|0|null|2.265225839831557|0|null|false|0|false
32.85|(1061.25,-.86)|(1.00,-.02)|1060.250955938255|24.586499776486363|1060|0|0|(1071.25,.00)|(1159.60,.00)|(1079.37,.00)|0.59|1.00|0.00|(1081.25,.00)|(1.00,.00)|1080.250955938255|24.586499776486363|0|null|2.265098768372481|0|null|false|0|false
32.90|(1063.13,-.85)|(1.00,-.02)|1062.130032436985|24.586499776486363|1062|0|0|(1073.13,.00)|(1161.48,.00)|(1081.25,.00)|0.53|1.00|0.00|(1083.13,.00)|(1.00,.00)|1082.130032436985|24.586499776486363|0|null|2.2675467816162005|0|null|false|0|false
32.95|(1065.01,-.83)|(1.00,-.01)|1064.0093976423486|24.586499776486363|1064|0|0|(1075.01,.00)|(1163.36,.00)|(1083.13,.00)|0.53|1.00|0.00|(1085.01,.00)|(1.00,.00)|1084.0093976423486|24.586499776486363|0|null|2.273179787028159|0|null|false|0|false
33.00|(1066.89,-.80)|(1.00,-.00)|1065.8889739147364|24.586499776486363|1065|0|0|(1076.89,.00)|(1165.23,.00)|(1085.01,.00)|0.53|1.00|0.00|(1086.89,.00)|(1.00,.00)|1085.8889739147364|24.586499776486363|0|null|2.281997561176304|0|null|false|0|false
33.05|(1068.77,-.76)|(1.00,.00)|1067.7689523777717|24.586499776486363|1067|0|0|(1078.77,.00)|(1167.11,.00)|(1086.89,.00)|0.43|1.00|0.00|(1088.77,.00)|(1.00,.00)|1087.7689523777717|24.586499776486363|0|null|2.2922732172962865|0|null|false|0|false
33.10|(1070.65,-.71)|(1.00,.01)|1069.6490771380884|24.586499776486363|1069|0|0|(1080.65,.00)|(1169.00,.00)|(1088.77,.00)|0.43|1.00|0.00|(1090.65,.00)|(1.00,.00)|1089.6490771380884|24.586499776486363|0|null|2.3051414065644806|0|null|false|0|false
33.15|(1072.53,-.66)|(1.00,.01)|1071.5292972631303|24.586499776486363|1071|0|0|(1082.53,.00)|(1170.88,.00)|(1090.65,.00)|0.43|1.00|0.00|(1092.53,.00)|(1.00,.00)|1091.5292972631303|24.586499776486363|0|null|2.3205951253611503|0|null|false|0|false
33.20|(1074.41,-.59)|(1.00,.02)|1073.4095624439126|24.586499776486363|1073|0|0|(1084.41,.00)|(1172.76,.00)|(1092.53,.00)|0.43|1.00|0.00|(1094.41,.00)|(1.00,.00)|1093.4095624439126|24.586499776486363|0|null|2.3386282083802827|0|null|false|0|false
33.25|(1076.29,-.53)|(1.00,.02)|1075.2903439031163|24.586499776486363|1075|0|0|(1086.29,.00)|(1174.64,.00)|(1094.41,.00)|0.23|1.00|0.00|(1096.29,.00)|(1.00,.00)|1095.2903439031163|24.586499776486363|0|null|2.3560427954120513|0|null|false|0|false
33.30|(1078.17,-.46)|(1.00,.02)|1077.171280504105|24.586499776486363|1077|0|0|(1088.17,.00)|(1176.52,.00)|(1096.29,.00)|0.23|1.00|0.00|(1098.17,.00)|(1.00,.00)|1097.171280504105|24.586499776486363|0|null|2.3749356450585815|0|null|false|0|false
33.35|(1080.05,-.38)|(1.00,.03)|1079.052356217658|24.586499776486363|1079|0|0|(1090.05,.00)|(1178.40,.00)|(1098.17,.00)|0.23|1.00|0.00|(1100.05,.00)|(1.00,.00)|1099.052356217658|24.586499776486363|0|null|2.3952926826235195|0|null|false|0|false
